LocID,Period,Year,Trajectory,Mig
566,2068,2068,112,-5e-05
566,2069,2069,112,0.00057
566,2070,2070,112,0.00067
566,2071,2071,112,-0.00035
566,2072,2072,112,-0.00054
566,2073,2073,112,0.00125
566,2074,2074,112,0.00103
566,2075,2075,112,0.00098
566,2076,2076,112,0.00109
566,2077,2077,112,0.00115
566,2078,2078,112,0.00014
566,2079,2079,112,0.00092
566,2080,2080,112,0.00061
566,2081,2081,112,0.00039
566,2082,2082,112,8e-05
566,2083,2083,112,1e-05
566,2084,2084,112,0.00019
566,2085,2085,112,-0.00118
566,2086,2086,112,0.00147
566,2087,2087,112,0.00118
566,2088,2088,112,0.00096
566,2089,2089,112,0.00174
566,2090,2090,112,3e-04
566,2091,2091,112,0.00024
566,2092,2092,112,0.00066
566,2093,2093,112,0.00067
566,2094,2094,112,-6e-05
566,2095,2095,112,0.00011
566,2096,2096,112,-0.00144
566,2097,2097,112,-0.00174
566,2098,2098,112,-0.00037
566,2099,2099,112,0.00058
566,2100,2100,112,-8e-05
566,2023,2023,122,-0.00025
566,2024,2024,122,-0.0021
566,2025,2025,122,-0.00013
566,2026,2026,122,-0.00013
566,2027,2027,122,0.00062
566,2028,2028,122,0.00014
566,2029,2029,122,-0.00153
566,2030,2030,122,0.00034
566,2031,2031,122,-4e-04
566,2032,2032,122,-0.00032
566,2033,2033,122,0.00086
566,2034,2034,122,-0.00057
566,2035,2035,122,-0.00164
566,2036,2036,122,4e-05
566,2037,2037,122,-5e-05
566,2038,2038,122,0.00074
566,2039,2039,122,0.00053
566,2040,2040,122,-0.00048
566,2041,2041,122,5e-04
566,2042,2042,122,0.00114
566,2043,2043,122,0.00277
566,2044,2044,122,0.00065
566,2045,2045,122,9e-05
566,2046,2046,122,0.00033
566,2047,2047,122,-0.00043
566,2048,2048,122,0.00015
566,2049,2049,122,6e-05
566,2050,2050,122,-0.00084
566,2051,2051,122,-1e-05
566,2052,2052,122,4e-04
566,2053,2053,122,0.00082
566,2054,2054,122,8e-05
566,2055,2055,122,0.00079
566,2056,2056,122,-0.00084
566,2057,2057,122,-0.00054
566,2058,2058,122,-0.00068
566,2059,2059,122,-0.00123
566,2060,2060,122,-0.00093
566,2061,2061,122,0.00108
566,2062,2062,122,-0.00027
566,2063,2063,122,-0.00038
566,2064,2064,122,0
566,2065,2065,122,0.00089
566,2066,2066,122,0.00086
566,2067,2067,122,-4e-05
566,2068,2068,122,-7e-05
566,2069,2069,122,-1e-04
566,2070,2070,122,0.00028
566,2071,2071,122,0.00105
566,2072,2072,122,0.00021
566,2073,2073,122,0.00038
566,2074,2074,122,0.00079
566,2075,2075,122,-0.00022
566,2076,2076,122,0.00103
566,2077,2077,122,0.00091
566,2078,2078,122,0.00047
566,2079,2079,122,0.00023
566,2080,2080,122,-2e-04
566,2081,2081,122,0.00033
566,2082,2082,122,-0.00155
566,2083,2083,122,-0.00136
566,2084,2084,122,-0.00078
566,2085,2085,122,0.0012
566,2086,2086,122,0.00078
566,2087,2087,122,0.00072
566,2088,2088,122,0.00122
566,2089,2089,122,0.00052
566,2090,2090,122,-0.00072
566,2091,2091,122,0.00102
566,2092,2092,122,-0.00061
566,2093,2093,122,-0.00067
566,2094,2094,122,-0.00144
566,2095,2095,122,0.00124
566,2096,2096,122,0.00171
566,2097,2097,122,0.00098
566,2098,2098,122,-0.00156
566,2099,2099,122,0.00095
566,2100,2100,122,-0.00039
566,2023,2023,132,-0.00025
566,2024,2024,132,6e-05
566,2025,2025,132,0.00203
566,2026,2026,132,0.00128
566,2027,2027,132,0.00107
566,2028,2028,132,0.00167
566,2029,2029,132,0.00115
566,2030,2030,132,-0.00183
566,2031,2031,132,-0.00209
566,2032,2032,132,0.00039
566,2033,2033,132,0.00211
566,2034,2034,132,0.00174
566,2035,2035,132,-0.00056
566,2036,2036,132,-0.00113
566,2037,2037,132,0.00031
566,2038,2038,132,0.00035
566,2039,2039,132,-0.00068
566,2040,2040,132,-0.0017
566,2041,2041,132,0.00112
566,2042,2042,132,0.00052
566,2043,2043,132,-0.00171
566,2044,2044,132,-0.00012
566,2045,2045,132,0.00073
566,2046,2046,132,0.00502
566,2047,2047,132,0.00295
566,2048,2048,132,0.00019
566,2049,2049,132,0.00107
566,2050,2050,132,0.00069
566,2051,2051,132,-0.00036
566,2052,2052,132,-0.00163
566,2053,2053,132,-0.00155
566,2054,2054,132,-0.00016
566,2055,2055,132,-5e-05
566,2056,2056,132,-0.00084
566,2057,2057,132,1e-05
566,2058,2058,132,-0.00045
566,2059,2059,132,0.00159
566,2060,2060,132,0.00108
566,2061,2061,132,-0.00057
566,2062,2062,132,0.00018
566,2063,2063,132,-0.00182
566,2064,2064,132,0.00179
566,2065,2065,132,0.00181
566,2066,2066,132,0.00327
566,2067,2067,132,-8e-05
566,2068,2068,132,0.00046
566,2069,2069,132,0.00187
566,2070,2070,132,0.00059
566,2071,2071,132,-0.00015
566,2072,2072,132,0.00021
566,2073,2073,132,0.001
566,2074,2074,132,0.00149
566,2075,2075,132,0.00077
566,2076,2076,132,0.00036
566,2077,2077,132,-0.00121
566,2078,2078,132,-0.00021
566,2079,2079,132,-0.00169
566,2080,2080,132,-0.0014
566,2081,2081,132,-0.00022
566,2082,2082,132,-0.00106
566,2083,2083,132,0.00249
566,2084,2084,132,7e-04
566,2085,2085,132,-0.00246
566,2086,2086,132,-0.00451
566,2087,2087,132,-0.00239
566,2088,2088,132,-0.00176
566,2089,2089,132,-0.00185
566,2090,2090,132,-0.00118
566,2091,2091,132,0.00198
566,2092,2092,132,-1e-04
566,2093,2093,132,-0.00308
566,2094,2094,132,-0.00119
566,2095,2095,132,-0.00019
566,2096,2096,132,0.00064
566,2097,2097,132,-0.00156
566,2098,2098,132,-0.00022
566,2099,2099,132,-0.00118
566,2100,2100,132,-0.00103
566,2023,2023,142,-0.00025
566,2024,2024,142,-0.00135
566,2025,2025,142,-0.00089
566,2026,2026,142,-0.00119
566,2027,2027,142,-0.00112
566,2028,2028,142,-0.00205
566,2029,2029,142,-0.00092
566,2030,2030,142,-3e-05
566,2031,2031,142,0.00091
566,2032,2032,142,-8e-05
566,2033,2033,142,-0.00047
566,2034,2034,142,-0.00181
566,2035,2035,142,3e-04
566,2036,2036,142,0.00031
566,2037,2037,142,-0.00065
566,2038,2038,142,0.00092
566,2039,2039,142,0.00191
566,2040,2040,142,0.00027
566,2041,2041,142,0.00038
566,2042,2042,142,2e-05
566,2043,2043,142,-0.00083
566,2044,2044,142,-0.00193
566,2045,2045,142,-9e-05
566,2046,2046,142,0.00068
566,2047,2047,142,0.00043
566,2048,2048,142,-0.00171
566,2049,2049,142,-0.00087
566,2050,2050,142,-0.00067
566,2051,2051,142,-2e-04
566,2052,2052,142,-0.00128
566,2053,2053,142,0.00101
566,2054,2054,142,0.00072
566,2055,2055,142,0.00108
566,2056,2056,142,0.00106
566,2057,2057,142,0.00042
566,2058,2058,142,-0.00084
566,2059,2059,142,-0.00212
566,2060,2060,142,-0.00168
566,2061,2061,142,0.00064
566,2062,2062,142,9e-05
566,2063,2063,142,0.00054
566,2064,2064,142,0.00067
566,2065,2065,142,-0.00088
566,2066,2066,142,0.00078
566,2067,2067,142,0.00153
566,2068,2068,142,0
566,2069,2069,142,-0.00076
566,2070,2070,142,0.00235
566,2071,2071,142,-0.00064
566,2072,2072,142,-0.00193
566,2073,2073,142,0.00023
566,2074,2074,142,-0.00087
566,2075,2075,142,0.00106
566,2076,2076,142,-0.00056
566,2077,2077,142,0.00181
566,2078,2078,142,-3e-04
566,2079,2079,142,-0.00027
566,2080,2080,142,-0.00063
566,2081,2081,142,0.00228
566,2082,2082,142,0.0017
566,2083,2083,142,0.00018
566,2084,2084,142,0.00278
566,2085,2085,142,-0.00066
566,2086,2086,142,-0.00072
566,2087,2087,142,0.0013
566,2088,2088,142,-0.00125
566,2089,2089,142,0.00125
566,2090,2090,142,-0.00041
566,2091,2091,142,-0.00011
566,2092,2092,142,0.00176
566,2093,2093,142,0.001
566,2094,2094,142,-0.00119
566,2095,2095,142,0.00022
566,2096,2096,142,-0.00059
566,2097,2097,142,0.00062
566,2098,2098,142,0.00022
566,2099,2099,142,-0.00096
566,2100,2100,142,-0.00077
566,2023,2023,152,-0.00025
566,2024,2024,152,0.00185
566,2025,2025,152,0.00101
566,2026,2026,152,0.00142
566,2027,2027,152,0.00075
566,2028,2028,152,0.00023
566,2029,2029,152,-0.00055
566,2030,2030,152,0.00123
566,2031,2031,152,-0.00102
566,2032,2032,152,0.00165
566,2033,2033,152,0.00152
566,2034,2034,152,0.00077
566,2035,2035,152,-0.00333
566,2036,2036,152,-9e-04
566,2037,2037,152,3e-04
566,2038,2038,152,0.00274
566,2039,2039,152,-0.00116
566,2040,2040,152,-0.00124
566,2041,2041,152,0.00043
566,2042,2042,152,0.00219
566,2043,2043,152,0.00021
566,2044,2044,152,-0.00018
566,2045,2045,152,-5e-05
566,2046,2046,152,-0.00114
566,2047,2047,152,0.00175
566,2048,2048,152,-0.00013
566,2049,2049,152,0.00017
566,2050,2050,152,-0.00054
566,2051,2051,152,9e-05
566,2052,2052,152,0.00152
566,2053,2053,152,-0.00096
566,2054,2054,152,0.00126
566,2055,2055,152,0.00121
566,2056,2056,152,-0.00062
566,2057,2057,152,0.00125
566,2058,2058,152,-0.00031
566,2059,2059,152,-0.00114
566,2060,2060,152,-9e-05
566,2061,2061,152,0.00062
566,2062,2062,152,0.0017
566,2063,2063,152,0.00014
566,2064,2064,152,0.00082
566,2065,2065,152,-0.0029
566,2066,2066,152,-0.00021
566,2067,2067,152,0.00195
566,2068,2068,152,0.00089
566,2069,2069,152,0.00122
566,2070,2070,152,-0.00015
566,2071,2071,152,-0.00031
566,2072,2072,152,-2e-05
566,2073,2073,152,-0.00138
566,2074,2074,152,-1e-04
566,2075,2075,152,0.00243
566,2076,2076,152,0.00018
566,2077,2077,152,0.00055
566,2078,2078,152,0.00011
566,2079,2079,152,-0.00131
566,2080,2080,152,0.00084
566,2081,2081,152,0.0014
566,2082,2082,152,-0.00086
566,2083,2083,152,-0.00024
566,2084,2084,152,-0.00075
566,2085,2085,152,-0.00035
566,2086,2086,152,0.00276
566,2087,2087,152,-0.00042
566,2088,2088,152,-0.00037
566,2089,2089,152,-0.00108
566,2090,2090,152,0.00046
566,2091,2091,152,0.00153
566,2092,2092,152,-0.00248
566,2093,2093,152,-0.00024
566,2094,2094,152,-0.00078
566,2095,2095,152,0.00044
566,2096,2096,152,-0.00059
566,2097,2097,152,0.00149
566,2098,2098,152,-0.00135
566,2099,2099,152,0.00014
566,2100,2100,152,0.00028
566,2023,2023,162,-0.00025
566,2024,2024,162,-0.00218
566,2025,2025,162,-0.00157
566,2026,2026,162,-0.00057
566,2027,2027,162,-0.0018
566,2028,2028,162,-0.00021
566,2029,2029,162,-0.00023
566,2030,2030,162,1e-05
566,2031,2031,162,0.00031
566,2032,2032,162,0.00029
566,2033,2033,162,0.00143
566,2034,2034,162,-0.00159
566,2035,2035,162,0.00148
566,2036,2036,162,7e-04
566,2037,2037,162,0.00019
566,2038,2038,162,-0.00033
566,2039,2039,162,0.00023
566,2040,2040,162,0.00039
566,2041,2041,162,0.00185
566,2042,2042,162,7e-05
566,2043,2043,162,0.00132
566,2044,2044,162,0.00067
566,2045,2045,162,-4e-05
566,2046,2046,162,0.00055
566,2047,2047,162,-0.00088
566,2048,2048,162,-0.00048
566,2049,2049,162,0.00066
566,2050,2050,162,-0.00032
566,2051,2051,162,-0.00028
566,2052,2052,162,-0.0016
566,2053,2053,162,-0.00181
566,2054,2054,162,-0.00022
566,2055,2055,162,0.00036
566,2056,2056,162,0.00154
566,2057,2057,162,0.00013
566,2058,2058,162,-0.00082
566,2059,2059,162,0.00055
566,2060,2060,162,-3e-05
566,2061,2061,162,-9e-04
566,2062,2062,162,-0.00051
566,2063,2063,162,0.00022
566,2064,2064,162,-0.00025
566,2065,2065,162,0.00054
566,2066,2066,162,0.00234
566,2067,2067,162,0.00134
566,2068,2068,162,-6e-04
566,2069,2069,162,0.00043
566,2070,2070,162,-0.00078
566,2071,2071,162,-0.00071
566,2072,2072,162,0
566,2073,2073,162,-0.00046
566,2074,2074,162,-0.00102
566,2075,2075,162,-0.00251
566,2076,2076,162,-0.00014
566,2077,2077,162,0.00054
566,2078,2078,162,0.00019
566,2079,2079,162,-0.00109
566,2080,2080,162,-0.00039
566,2081,2081,162,0.00209
566,2082,2082,162,-0.00022
566,2083,2083,162,-0.00164
566,2084,2084,162,-0.00276
566,2085,2085,162,-0.00034
566,2086,2086,162,-0.00151
566,2087,2087,162,-0.00112
566,2088,2088,162,-0.00054
566,2089,2089,162,-0.00121
566,2090,2090,162,-0.00102
566,2091,2091,162,0.00065
566,2092,2092,162,-0.00128
566,2093,2093,162,0.00016
566,2094,2094,162,0.00015
566,2095,2095,162,-0.00058
566,2096,2096,162,0.00121
566,2097,2097,162,3e-05
566,2098,2098,162,-0.00059
566,2099,2099,162,-0.00125
566,2100,2100,162,0.00081
566,2023,2023,173,-0.00025
566,2024,2024,173,0.00081
566,2025,2025,173,-0.00055
566,2026,2026,173,-0.00104
566,2027,2027,173,0.00044
566,2028,2028,173,0.00025
566,2029,2029,173,8e-05
566,2030,2030,173,-6e-05
566,2031,2031,173,-0.00034
566,2032,2032,173,6e-05
566,2033,2033,173,0.00171
566,2034,2034,173,0.00199
566,2035,2035,173,0.00232
566,2036,2036,173,7e-05
566,2037,2037,173,-0.00023
566,2038,2038,173,-0.00199
566,2039,2039,173,-0.00025
566,2040,2040,173,9e-04
566,2041,2041,173,0.00081
566,2042,2042,173,-0.00051
566,2043,2043,173,0.00028
566,2044,2044,173,-0.00095
566,2045,2045,173,-0.00034
566,2046,2046,173,-0.00171
566,2047,2047,173,-0.00155
566,2048,2048,173,8e-05
566,2049,2049,173,0.00135
566,2050,2050,173,0.00043
566,2051,2051,173,8e-04
566,2052,2052,173,-0.00081
566,2053,2053,173,0.00033
566,2054,2054,173,-0.00067
566,2055,2055,173,-0.00152
566,2056,2056,173,-4e-05
566,2057,2057,173,-0.00117
566,2058,2058,173,-0.00094
566,2059,2059,173,-9e-05
566,2060,2060,173,-0.00134
566,2061,2061,173,-0.00025
566,2062,2062,173,0.00045
566,2063,2063,173,-0.001
566,2064,2064,173,-0.00142
566,2065,2065,173,-8e-05
566,2066,2066,173,-0.00086
566,2067,2067,173,-1e-05
566,2068,2068,173,-0.00065
566,2069,2069,173,0.00126
566,2070,2070,173,-0.00059
566,2071,2071,173,0.00022
566,2072,2072,173,0.00019
566,2073,2073,173,-0.00075
566,2074,2074,173,0.00018
566,2075,2075,173,0.00058
566,2076,2076,173,-0.00074
566,2077,2077,173,0.0014
566,2078,2078,173,0.0011
566,2079,2079,173,0.00128
566,2080,2080,173,0.00175
566,2081,2081,173,0.00073
566,2082,2082,173,0.00237
566,2083,2083,173,0.00136
566,2084,2084,173,0.00069
566,2085,2085,173,0.00053
566,2086,2086,173,0.00026
566,2087,2087,173,-0.00172
566,2088,2088,173,0.00038
566,2089,2089,173,0.00216
566,2090,2090,173,0.00107
566,2091,2091,173,-0.00033
566,2092,2092,173,0.00085
566,2093,2093,173,0.00074
566,2094,2094,173,0.00068
566,2095,2095,173,0.00016
566,2096,2096,173,-0.00054
566,2097,2097,173,0.00019
566,2098,2098,173,0.00118
566,2099,2099,173,0.00143
566,2100,2100,173,-1e-05
566,2023,2023,183,-0.00025
566,2024,2024,183,-0.00041
566,2025,2025,183,-0.00078
566,2026,2026,183,0.0015
566,2027,2027,183,0.001
566,2028,2028,183,0.00025
566,2029,2029,183,4e-04
566,2030,2030,183,0.001
566,2031,2031,183,-0.00052
566,2032,2032,183,0.00091
566,2033,2033,183,0.00041
566,2034,2034,183,-0.002
566,2035,2035,183,0.00059
566,2036,2036,183,-0.0013
566,2037,2037,183,-0.00084
566,2038,2038,183,0.00125
566,2039,2039,183,-0.00041
566,2040,2040,183,-0.00124
566,2041,2041,183,-0.00044
566,2042,2042,183,-0.0013
566,2043,2043,183,-0.00057
566,2044,2044,183,-0.00119
566,2045,2045,183,-0.0013
566,2046,2046,183,-7e-04
566,2047,2047,183,0.00022
566,2048,2048,183,-0.00068
566,2049,2049,183,-0.00105
566,2050,2050,183,0.00074
566,2051,2051,183,0.00227
566,2052,2052,183,0.00186
566,2053,2053,183,-0.00114
566,2054,2054,183,0.00084
566,2055,2055,183,-0.0012
566,2056,2056,183,0.00014
566,2057,2057,183,0.00122
566,2058,2058,183,0.00074
566,2059,2059,183,-3e-04
566,2060,2060,183,-0.00054
566,2061,2061,183,-0.00178
566,2062,2062,183,8e-04
566,2063,2063,183,-6e-04
566,2064,2064,183,-4e-05
566,2065,2065,183,-0.00145
566,2066,2066,183,-0.00127
566,2067,2067,183,0.00146
566,2068,2068,183,0.00047
566,2069,2069,183,8e-05
566,2070,2070,183,-0.00196
566,2071,2071,183,-1e-05
566,2072,2072,183,-0.00069
566,2073,2073,183,0.00199
566,2074,2074,183,0.00015
566,2075,2075,183,-0.00098
566,2076,2076,183,0.00127
566,2077,2077,183,-0.00039
566,2078,2078,183,0.0019
566,2079,2079,183,0.00175
566,2080,2080,183,0.00016
566,2081,2081,183,-0.00088
566,2082,2082,183,-0.00028
566,2083,2083,183,0.00163
566,2084,2084,183,0.00189
566,2085,2085,183,0.00114
566,2086,2086,183,-2e-04
566,2087,2087,183,0.00015
566,2088,2088,183,0.00047
566,2089,2089,183,0.00067
566,2090,2090,183,0.00092
566,2091,2091,183,1e-05
566,2092,2092,183,-0.00024
566,2093,2093,183,-0.00047
566,2094,2094,183,-0.00028
566,2095,2095,183,-0.00054
566,2096,2096,183,0.00038
566,2097,2097,183,-0.00074
566,2098,2098,183,-1e-05
566,2099,2099,183,0.00143
566,2100,2100,183,-0.00257
566,2023,2023,193,-0.00025
566,2024,2024,193,7e-05
566,2025,2025,193,0.00058
566,2026,2026,193,-0.00038
566,2027,2027,193,-0.00068
566,2028,2028,193,-0.00092
566,2029,2029,193,-0.00089
566,2030,2030,193,-0.00039
566,2031,2031,193,-0.00115
566,2032,2032,193,-7e-05
566,2033,2033,193,-0.00081
566,2034,2034,193,0.00122
566,2035,2035,193,-0.00042
566,2036,2036,193,0.00072
566,2037,2037,193,0.00103
566,2038,2038,193,0.00078
566,2039,2039,193,2e-04
566,2040,2040,193,0.00057
566,2041,2041,193,0.00089
566,2042,2042,193,-0.00166
566,2043,2043,193,0.00018
566,2044,2044,193,0.00103
566,2045,2045,193,-0.00091
566,2046,2046,193,-0.00047
566,2047,2047,193,0.00098
566,2048,2048,193,-3e-05
566,2049,2049,193,3e-04
566,2050,2050,193,0.00214
566,2051,2051,193,0.00132
566,2052,2052,193,-0.00108
566,2053,2053,193,-0.00088
566,2054,2054,193,-0.00024
566,2055,2055,193,-0.00026
566,2056,2056,193,-0.00071
566,2057,2057,193,0.00053
566,2058,2058,193,-0.00108
566,2059,2059,193,0.00103
566,2060,2060,193,7e-05
566,2061,2061,193,0.00031
566,2062,2062,193,0.0012
566,2063,2063,193,0.00136
566,2064,2064,193,-4e-05
566,2065,2065,193,-0.00025
566,2066,2066,193,0.00147
566,2067,2067,193,0.00072
566,2068,2068,193,0.00161
566,2069,2069,193,-0.00031
566,2070,2070,193,-0.00121
566,2071,2071,193,5e-05
566,2072,2072,193,-0.00067
566,2073,2073,193,0.00101
566,2074,2074,193,5e-04
566,2075,2075,193,0.00176
566,2076,2076,193,-4e-05
566,2077,2077,193,0.00163
566,2078,2078,193,0.0017
566,2079,2079,193,0.00125
566,2080,2080,193,0.00076
566,2081,2081,193,5e-04
566,2082,2082,193,-0.00229
566,2083,2083,193,-0.00068
566,2084,2084,193,-0.00099
566,2085,2085,193,0.00128
566,2086,2086,193,0.00091
566,2087,2087,193,-0.00063
566,2088,2088,193,0.00025
566,2089,2089,193,6e-05
566,2090,2090,193,0.00039
566,2091,2091,193,0.00112
566,2092,2092,193,0.00098
566,2093,2093,193,0.00117
566,2094,2094,193,-0.00101
566,2095,2095,193,0.00016
566,2096,2096,193,-0.00101
566,2097,2097,193,0.00082
566,2098,2098,193,0.00098
566,2099,2099,193,0.00209
566,2100,2100,193,0.00109
566,2023,2023,203,-0.00025
566,2024,2024,203,-0.00057
566,2025,2025,203,-0.0015
566,2026,2026,203,-0.00022
566,2027,2027,203,0.00084
566,2028,2028,203,0.00163
566,2029,2029,203,0.00128
566,2030,2030,203,0.00024
566,2031,2031,203,-0.00089
566,2032,2032,203,5e-04
566,2033,2033,203,0.00017
566,2034,2034,203,0.0026
566,2035,2035,203,0.00057
566,2036,2036,203,-0.00083
566,2037,2037,203,0.00015
566,2038,2038,203,0.00027
566,2039,2039,203,0.00093
566,2040,2040,203,0
566,2041,2041,203,0.00164
566,2042,2042,203,0.00282
566,2043,2043,203,0.00158
566,2044,2044,203,-0.00024
566,2045,2045,203,0.00175
566,2046,2046,203,0.00078
566,2047,2047,203,0.00073
566,2048,2048,203,0.00099
566,2049,2049,203,-0.00035
566,2050,2050,203,0.00065
566,2051,2051,203,-0.00011
566,2052,2052,203,-0.00029
566,2053,2053,203,0.00059
566,2054,2054,203,0.00034
566,2055,2055,203,-0.00031
566,2056,2056,203,0.00082
566,2057,2057,203,0.00041
566,2058,2058,203,-0.00016
566,2059,2059,203,8e-04
566,2060,2060,203,3e-04
566,2061,2061,203,0.00188
566,2062,2062,203,0.00143
566,2063,2063,203,-0.00164
566,2064,2064,203,0.0015
566,2065,2065,203,8e-05
566,2066,2066,203,-0.00147
566,2067,2067,203,0.00033
566,2068,2068,203,4e-05
566,2069,2069,203,-0.00103
566,2070,2070,203,0.00022
566,2071,2071,203,0.00115
566,2072,2072,203,-0.00023
566,2073,2073,203,2e-05
566,2074,2074,203,-3e-05
566,2075,2075,203,0.00217
566,2076,2076,203,0.00117
566,2077,2077,203,0.00074
566,2078,2078,203,0.00047
566,2079,2079,203,-0.00075
566,2080,2080,203,-9e-04
566,2081,2081,203,-0.00018
566,2082,2082,203,-0.00037
566,2083,2083,203,0.00039
566,2084,2084,203,0.00069
566,2085,2085,203,0.00012
566,2086,2086,203,0.00076
566,2087,2087,203,0.00113
566,2088,2088,203,0.00081
566,2089,2089,203,8e-05
566,2090,2090,203,0.00199
566,2091,2091,203,-0.00066
566,2092,2092,203,0.00063
566,2093,2093,203,0.00121
566,2094,2094,203,0.00109
566,2095,2095,203,-0.00085
566,2096,2096,203,-8e-04
566,2097,2097,203,3e-05
566,2098,2098,203,0.00087
566,2099,2099,203,0.00044
566,2100,2100,203,-0.00107
566,2023,2023,213,-0.00025
566,2024,2024,213,-0.00258
566,2025,2025,213,-0.00232
566,2026,2026,213,-0.00284
566,2027,2027,213,-8e-04
566,2028,2028,213,-0.00053
566,2029,2029,213,-0.00059
566,2030,2030,213,0.00029
566,2031,2031,213,0.00118
566,2032,2032,213,0.00072
566,2033,2033,213,0.00149
566,2034,2034,213,0.00137
566,2035,2035,213,-0.00067
566,2036,2036,213,-0.00211
566,2037,2037,213,-0.00125
566,2038,2038,213,-0.0011
566,2039,2039,213,-0.00117
566,2040,2040,213,-0.00027
566,2041,2041,213,-0.00069
566,2042,2042,213,0.00024
566,2043,2043,213,0.00023
566,2044,2044,213,0.00112
566,2045,2045,213,-0.00092
566,2046,2046,213,-0.00204
566,2047,2047,213,0.00048
566,2048,2048,213,-0.00088
566,2049,2049,213,-0.00036
566,2050,2050,213,-0.00059
566,2051,2051,213,-0.00024
566,2052,2052,213,0.00039
566,2053,2053,213,-0.00092
566,2054,2054,213,-0.00106
566,2055,2055,213,-0.00065
566,2056,2056,213,0.00132
566,2057,2057,213,0.00151
566,2058,2058,213,0.00121
566,2059,2059,213,0.00144
566,2060,2060,213,0.00209
566,2061,2061,213,0.00033
566,2062,2062,213,0.00087
566,2063,2063,213,-0.00033
566,2064,2064,213,-0.00119
566,2065,2065,213,-0.00161
566,2066,2066,213,-0.00186
566,2067,2067,213,-0.00144
566,2068,2068,213,-0.00165
566,2069,2069,213,-0.00205
566,2070,2070,213,-0.00097
566,2071,2071,213,-3e-05
566,2072,2072,213,-5e-05
566,2073,2073,213,-0.00106
566,2074,2074,213,1e-05
566,2075,2075,213,8e-05
566,2076,2076,213,-0.00019
566,2077,2077,213,-0.00087
566,2078,2078,213,-0.00159
566,2079,2079,213,0.00054
566,2080,2080,213,0.00113
566,2081,2081,213,-0.00043
566,2082,2082,213,0.00069
566,2083,2083,213,-0.00073
566,2084,2084,213,0.00095
566,2085,2085,213,0.00245
566,2086,2086,213,0.00251
566,2087,2087,213,0.00146
566,2088,2088,213,0.00246
566,2089,2089,213,0.00059
566,2090,2090,213,-0.00042
566,2091,2091,213,-0.0011
566,2092,2092,213,-0.00067
566,2093,2093,213,-0.00027
566,2094,2094,213,-0.00041
566,2095,2095,213,-0.00107
566,2096,2096,213,-0.00224
566,2097,2097,213,-0.00157
566,2098,2098,213,-8e-05
566,2099,2099,213,-2e-05
566,2100,2100,213,-6e-05
566,2023,2023,223,-0.00025
566,2024,2024,223,-0.00175
566,2025,2025,223,-0.0017
566,2026,2026,223,-0.00035
566,2027,2027,223,0.00084
566,2028,2028,223,-0.00074
566,2029,2029,223,0.00026
566,2030,2030,223,0.0034
566,2031,2031,223,0.00037
566,2032,2032,223,0.00075
566,2033,2033,223,0.00035
566,2034,2034,223,-2e-05
566,2035,2035,223,0.00109
566,2036,2036,223,0.00123
566,2037,2037,223,-0.00027
566,2038,2038,223,4e-04
566,2039,2039,223,0.00103
566,2040,2040,223,0.00083
566,2041,2041,223,0.00013
566,2042,2042,223,0.00057
566,2043,2043,223,0.00087
566,2044,2044,223,0.00077
566,2045,2045,223,0.00178
566,2046,2046,223,0.00038
566,2047,2047,223,0.00211
566,2048,2048,223,0.00165
566,2049,2049,223,0.00101
566,2050,2050,223,0.00175
566,2051,2051,223,0.00146
566,2052,2052,223,0.00103
566,2053,2053,223,9e-05
566,2054,2054,223,0.00027
566,2055,2055,223,0.00169
566,2056,2056,223,0.00122
566,2057,2057,223,0.00159
